track,date
aquis-park-gold-coast-poly,20230103
aquis-park-gold-coast-poly,20230128
aquis-park-gold-coast-poly,20230131
aquis-park-gold-coast-poly,20230204
aquis-park-gold-coast-poly,20230211
aquis-park-gold-coast-poly,20230218
aquis-park-gold-coast-poly,20230225
aquis-park-gold-coast-poly,20230228
aquis-park-gold-coast-poly,20230304
aquis-park-gold-coast-poly,20230311
aquis-park-gold-coast-poly,20230318
aquis-park-gold-coast-poly,20230325
aquis-park-gold-coast-poly,20230328
aquis-park-gold-coast-poly,20230401
aquis-park-gold-coast-poly,20230415
aquis-park-gold-coast-poly,20230422
aquis-park-gold-coast-poly,20230424
aquis-park-gold-coast-poly,20230429
aquis-park-gold-coast-poly,20230513
aquis-park-gold-coast-poly,20230520
aquis-park-gold-coast-poly,20230523
aquis-park-gold-coast-poly,20230603
aquis-park-gold-coast-poly,20230610
aquis-park-gold-coast-poly,20230620
aquis-park-gold-coast-poly,20230624
aquis-park-gold-coast-poly,20230701
aquis-park-gold-coast-poly,20230715
aquis-park-gold-coast-poly,20230718
aquis-park-gold-coast-poly,20230722
aquis-park-gold-coast-poly,20230729
aquis-park-gold-coast-poly,20230731
aquis-park-gold-coast-poly,20230805
ascot,20200104
ascot,20200118
ascot,20200122
ascot,20200125
ascot,20200129
ascot,20200201
ascot,20200212
ascot,20200215
ascot,20200219
ascot,20200222
ascot,20200226
ascot,20200229
ascot,20200307
ascot,20200311
ascot,20200314
ascot,20200318
ascot,20200321
ascot,20200325
ascot,20200328
ascot,20200401
ascot,20200404
ascot,20200410
ascot,20200411
ascot,20200415
ascot,20200418
ascot,20200422
ascot,20200425
ascot,20200429
ascot,20200502
ascot,20200506
ascot,20200509
ascot,20200513
ascot,20200516
ascot,20201010
ascot,20201014
ascot,20201017
ascot,20201021
ascot,20201024
ascot,20201028
ascot,20201031
ascot,20201103
ascot,20201107
ascot,20201111
ascot,20201114
ascot,20201118
ascot,20201121
ascot,20201128
ascot,20201205
ascot,20201209
ascot,20201212
ascot,20201216
ascot,20201219
ascot,20201223
ascot,20201226
ascot,20210102
ascot,20210109
ascot,20210116
ascot,20210120
ascot,20210123
ascot,20210127
ascot,20210130
ascot,20210207
ascot,20210210
ascot,20210213
ascot,20210220
ascot,20210224
ascot,20210227
ascot,20210307
ascot,20210310
ascot,20210313
ascot,20210317
ascot,20210320
ascot,20210324
ascot,20210327
ascot,20210402
ascot,20210403
ascot,20210410
ascot,20210414
ascot,20210417
ascot,20210421
ascot,20210424
ascot,20210428
ascot,20210501
ascot,20210505
ascot,20210508
ascot,20210512
ascot,20210515
ascot,20211009
ascot,20211013
ascot,20211016
ascot,20211023
ascot,20211030
ascot,20211102
ascot,20211106
ascot,20211110
ascot,20211113
ascot,20211120
ascot,20211127
ascot,20211204
ascot,20211208
ascot,20211211
ascot,20211218
ascot,20211222
ascot,20220101
ascot,20220108
ascot,20220115
ascot,20220124
ascot,20220129
ascot,20220212
ascot,20220219
ascot,20220223
ascot,20220226
ascot,20220302
ascot,20220305
ascot,20220309
ascot,20220312
ascot,20220313
ascot,20220316
ascot,20220319
ascot,20220323
ascot,20220326
ascot,20220331
ascot,20220402
ascot,20220406
ascot,20220409
ascot,20220415
ascot,20220416
ascot,20220420
ascot,20220423
ascot,20220425
ascot,20220430
ascot,20220504
ascot,20220507
ascot,20221008
ascot,20221012
ascot,20221015
ascot,20221019
ascot,20221022
ascot,20221026
ascot,20221029
ascot,20221101
ascot,20221103
ascot,20221105
ascot,20221109
ascot,20221112
ascot,20221119
ascot,20221126
ascot,20221203
ascot,20221207
ascot,20221210
ascot,20221217
ascot,20221221
ascot,20221224
ascot,20221228
ascot,20230101
ascot,20230107
ascot,20230114
ascot,20230121
ascot,20230128
ascot,20230205
ascot,20230211
ascot,20230215
ascot,20230222
ascot,20230225
ascot,20230301
ascot,20230304
ascot,20230311
ascot,20230312
ascot,20230318
ascot,20230325
ascot,20230401
ascot,20230407
ascot,20230408
ascot,20230415
ascot,20230419
ascot,20230422
ascot,20230425
ascot,20230429
ascot,20230503
ascot,20230506
ascot,20230508
flemington,20200101
flemington,20200111
flemington,20200118
flemington,20200209
flemington,20200215
flemington,20200229
flemington,20200304
flemington,20200425
flemington,20200516
flemington,20200523
flemington,20200620
flemington,20200704
flemington,20200718
flemington,20200820
flemington,20200912
flemington,20200923
flemington,20201003
flemington,20201031
flemington,20201103
flemington,20201105
flemington,20201107
flemington,20201212
flemington,20201219
flemington,20210101
flemington,20210109
flemington,20210116
flemington,20210129
flemington,20210213
flemington,20210227
flemington,20210306
flemington,20210425
flemington,20210515
flemington,20210522
flemington,20210605
flemington,20210619
flemington,20210703
flemington,20210717
flemington,20210807
flemington,20210911
flemington,20210922
flemington,20211002
flemington,20211030
flemington,20211102
flemington,20211104
flemington,20211106
flemington,20211211
flemington,20211218
flemington,20220101
flemington,20220115
flemington,20220121
flemington,20220219
flemington,20220305
flemington,20220312
flemington,20220319
flemington,20220425
flemington,20220514
flemington,20220521
flemington,20220604
flemington,20220618
flemington,20220702
flemington,20220716
flemington,20220806
flemington,20220910
flemington,20220918
flemington,20221001
flemington,20221029
flemington,20221101
flemington,20221103
flemington,20221105
flemington,20221217
flemington,20230101
flemington,20230114
flemington,20230123
flemington,20230218
flemington,20230304
flemington,20230311
flemington,20230325
flemington,20230513
flemington,20230520
flemington,20230603
flemington,20230617
flemington,20230701
flemington,20230715
flemington,20230805
canterbury-park,20200103
canterbury-park,20200117
canterbury-park,20200122
canterbury-park,20200131
canterbury-park,20200207
canterbury-park,20200214
canterbury-park,20200221
canterbury-park,20200228
canterbury-park,20200422
canterbury-park,20200506
canterbury-park,20200527
canterbury-park,20200610
canterbury-park,20200624
canterbury-park,20200722
canterbury-park,20200805
canterbury-park,20200819
canterbury-park,20200909
canterbury-park,20200923
canterbury-park,20201005
canterbury-park,20201113
canterbury-park,20201127
canterbury-park,20201211
canterbury-park,20210101
canterbury-park,20210108
canterbury-park,20210122
canterbury-park,20210129
canterbury-park,20210212
canterbury-park,20210219
canterbury-park,20210226
canterbury-park,20210407
canterbury-park,20210421
canterbury-park,20210505
canterbury-park,20210526
canterbury-park,20210609
canterbury-park,20210623
canterbury-park,20210702
canterbury-park,20210714
canterbury-park,20211027
canterbury-park,20211112
canterbury-park,20211126
canterbury-park,20211130
canterbury-park,20211210
canterbury-park,20211217
canterbury-park,20211221
canterbury-park,20220107
canterbury-park,20220121
canterbury-park,20220128
canterbury-park,20220211
canterbury-park,20220218
canterbury-park,20220225
canterbury-park,20220310
canterbury-park,20220330
canterbury-park,20220406
canterbury-park,20220420
canterbury-park,20220504
canterbury-park,20220525
canterbury-park,20220608
canterbury-park,20220622
canterbury-park,20220707
canterbury-park,20220803
canterbury-park,20220817
canterbury-park,20220901
canterbury-park,20220907
canterbury-park,20220921
canterbury-park,20221005
canterbury-park,20221111
canterbury-park,20221125
canterbury-park,20221129
canterbury-park,20221209
canterbury-park,20221216
canterbury-park,20230101
canterbury-park,20230106
canterbury-park,20230120
canterbury-park,20230201
canterbury-park,20230210
canterbury-park,20230217
canterbury-park,20230224
canterbury-park,20230503
canterbury-park,20230505
canterbury-park,20230524
canterbury-park,20230607
canterbury-park,20230621
canterbury-park,20230626
canterbury-park,20230712
canterbury-park,20230726
canterbury-park,20230801
caulfield,20200104
caulfield,20200125
caulfield,20200201
caulfield,20200208
caulfield,20200222
caulfield,20200314
caulfield,20200404
caulfield,20200411
caulfield,20200418
caulfield,20200509
caulfield,20200530
caulfield,20200627
caulfield,20200711
caulfield,20200725
caulfield,20200815
caulfield,20200829
caulfield,20200919
caulfield,20200926
caulfield,20201010
caulfield,20201014
caulfield,20201017
caulfield,20201216
caulfield,20201226
caulfield,20210102
caulfield,20210113
caulfield,20210126
caulfield,20210130
caulfield,20210206
caulfield,20210220
caulfield,20210403
caulfield,20210410
caulfield,20210417
caulfield,20210424
caulfield,20210508
caulfield,20210529
caulfield,20210626
caulfield,20210710
caulfield,20210724
caulfield,20210814
caulfield,20210828
caulfield,20210918
caulfield,20211009
caulfield,20211013
caulfield,20211016
caulfield,20211127
caulfield,20211226
caulfield,20220108
caulfield,20220112
caulfield,20220126
caulfield,20220205
caulfield,20220212
caulfield,20220226
caulfield,20220409
caulfield,20220416
caulfield,20220423
caulfield,20220507
caulfield,20220528
caulfield,20220625
caulfield,20220709
caulfield,20220723
caulfield,20220813
caulfield,20220827
caulfield,20220917
caulfield,20221008
caulfield,20221012
caulfield,20221015
caulfield,20221126
caulfield,20230624
caulfield,20230708
caulfield,20230722
doomben,20200101
doomben,20200109
doomben,20200116
doomben,20200123
doomben,20200130
doomben,20200219
doomben,20200229
doomben,20200304
doomben,20200311
doomben,20200318
doomben,20200328
doomben,20200404
doomben,20200411
doomben,20200418
doomben,20200422
doomben,20200502
doomben,20200509
doomben,20200513
doomben,20200530
doomben,20200603
doomben,20200610
doomben,20200620
doomben,20200627
doomben,20200701
doomben,20200708
doomben,20200729
doomben,20200808
doomben,20200812
doomben,20200822
doomben,20200826
doomben,20200905
doomben,20200912
doomben,20201010
doomben,20201017
doomben,20201024
doomben,20201031
doomben,20201103
doomben,20201107
doomben,20201114
doomben,20201128
doomben,20201205
doomben,20201211
doomben,20201219
doomben,20201223
doomben,20201230
doomben,20210107
doomben,20210123
doomben,20210204
doomben,20210211
doomben,20210213
doomben,20210218
doomben,20210303
doomben,20210317
doomben,20210327
doomben,20210331
doomben,20210405
doomben,20210410
doomben,20210413
doomben,20210424
doomben,20210511
doomben,20210515
doomben,20210522
doomben,20210526
doomben,20210602
doomben,20210608
doomben,20210616
doomben,20210623
doomben,20210710
doomben,20210714
doomben,20210724
doomben,20210728
doomben,20210803
doomben,20210807
doomben,20210811
doomben,20210818
doomben,20210828
doomben,20210831
doomben,20210901
doomben,20210911
doomben,20210914
doomben,20210922
doomben,20210926
doomben,20210928
doomben,20211002
doomben,20211006
doomben,20211013
doomben,20211023
doomben,20211113
doomben,20211117
doomben,20211123
doomben,20211204
doomben,20211207
doomben,20211210
doomben,20211226
doomben,20220101
doomben,20220105
doomben,20220112
doomben,20220115
doomben,20220118
doomben,20220122
doomben,20220205
doomben,20220212
doomben,20220216
doomben,20220217
doomben,20220326
doomben,20220404
doomben,20220409
doomben,20220412
doomben,20220413
doomben,20220423
doomben,20220530
doomben,20220601
doomben,20220607
doomben,20220608
doomben,20220615
doomben,20220622
doomben,20220709
doomben,20220713
doomben,20220723
doomben,20220727
doomben,20220802
doomben,20220806
doomben,20220810
doomben,20220820
doomben,20220903
doomben,20220910
doomben,20220914
doomben,20220921
doomben,20221022
doomben,20221027
doomben,20221105
doomben,20221112
doomben,20221116
doomben,20221122
doomben,20221123
doomben,20221203
doomben,20221209
doomben,20221214
doomben,20221220
doomben,20221224
doomben,20221231
doomben,20230111
doomben,20230117
doomben,20230121
doomben,20230125
doomben,20230201
doomben,20230211
doomben,20230214
doomben,20230215
doomben,20230225
doomben,20230301
doomben,20230308
doomben,20230316
doomben,20230318
doomben,20230322
doomben,20230401
doomben,20230408
doomben,20230411
doomben,20230412
doomben,20230422
doomben,20230509
doomben,20230513
doomben,20230520
doomben,20230524
doomben,20230531
doomben,20230606
doomben,20230607
doomben,20230614
doomben,20230621
doomben,20230704
doomben,20230708
doomben,20230712
doomben,20230722
doomben,20230726
doomben,20230801
doomben,20230802
eagle-farm,20200118
eagle-farm,20200201
eagle-farm,20200208
eagle-farm,20200215
eagle-farm,20200222
eagle-farm,20200307
eagle-farm,20200321
eagle-farm,20200325
eagle-farm,20200523
eagle-farm,20200606
eagle-farm,20200613
eagle-farm,20200704
eagle-farm,20200715
eagle-farm,20200722
eagle-farm,20200801
eagle-farm,20200815
eagle-farm,20200829
eagle-farm,20200902
eagle-farm,20200909
eagle-farm,20200916
eagle-farm,20200923
eagle-farm,20201003
eagle-farm,20201012
eagle-farm,20201016
eagle-farm,20201226
eagle-farm,20210102
eagle-farm,20210114
eagle-farm,20210121
eagle-farm,20210128
eagle-farm,20210206
eagle-farm,20210220
eagle-farm,20210225
eagle-farm,20210306
eagle-farm,20210310
eagle-farm,20210320
eagle-farm,20210403
eagle-farm,20210414
eagle-farm,20210417
eagle-farm,20210501
eagle-farm,20210505
eagle-farm,20210529
eagle-farm,20210605
eagle-farm,20210612
eagle-farm,20210626
eagle-farm,20210630
eagle-farm,20210706
eagle-farm,20210707
eagle-farm,20210717
eagle-farm,20210721
eagle-farm,20210731
eagle-farm,20210804
eagle-farm,20210814
eagle-farm,20210821
eagle-farm,20210904
eagle-farm,20210908
eagle-farm,20210917
eagle-farm,20211009
eagle-farm,20211016
eagle-farm,20211026
eagle-farm,20211030
eagle-farm,20211102
eagle-farm,20211106
eagle-farm,20211211
eagle-farm,20211218
eagle-farm,20220312
eagle-farm,20220316
eagle-farm,20220323
eagle-farm,20220402
eagle-farm,20220416
eagle-farm,20220430
eagle-farm,20220504
eagle-farm,20220514
eagle-farm,20220525
eagle-farm,20220528
eagle-farm,20220604
eagle-farm,20220611
eagle-farm,20220625
eagle-farm,20220629
eagle-farm,20220708
eagle-farm,20220716
eagle-farm,20220730
eagle-farm,20220803
eagle-farm,20220813
eagle-farm,20220827
eagle-farm,20220907
eagle-farm,20221001
eagle-farm,20221004
eagle-farm,20221008
eagle-farm,20221015
eagle-farm,20221026
eagle-farm,20221029
eagle-farm,20221101
eagle-farm,20221210
eagle-farm,20221213
eagle-farm,20221217
eagle-farm,20221221
eagle-farm,20221228
eagle-farm,20230104
eagle-farm,20230204
eagle-farm,20230208
eagle-farm,20230218
eagle-farm,20230222
eagle-farm,20230304
eagle-farm,20230311
eagle-farm,20230315
eagle-farm,20230325
eagle-farm,20230329
eagle-farm,20230415
eagle-farm,20230429
eagle-farm,20230503
eagle-farm,20230527
eagle-farm,20230603
eagle-farm,20230610
eagle-farm,20230624
eagle-farm,20230628
eagle-farm,20230705
eagle-farm,20230715
eagle-farm,20230729
eagle-farm,20230805
gold-coast,20200104
gold-coast,20200111
gold-coast,20200125
gold-coast,20200129
gold-coast,20200201
gold-coast,20200215
gold-coast,20200222
gold-coast,20200229
gold-coast,20200307
gold-coast,20200314
gold-coast,20200321
gold-coast,20200328
gold-coast,20200403
gold-coast,20200409
gold-coast,20200417
gold-coast,20200424
gold-coast,20200501
gold-coast,20200508
gold-coast,20200516
gold-coast,20200522
gold-coast,20200529
gold-coast,20200606
gold-coast,20200612
gold-coast,20200626
gold-coast,20200704
gold-coast,20200711
gold-coast,20200718
gold-coast,20200801
gold-coast,20200808
gold-coast,20200815
gold-coast,20200822
gold-coast,20200829
gold-coast,20200905
gold-coast,20200912
gold-coast,20200919
gold-coast,20200926
gold-coast,20200930
gold-coast,20201003
gold-coast,20201010
gold-coast,20201017
gold-coast,20201024
gold-coast,20201031
gold-coast,20201103
gold-coast,20201107
gold-coast,20201114
gold-coast,20201121
gold-coast,20201128
gold-coast,20201202
gold-coast,20201205
gold-coast,20201212
gold-coast,20201219
gold-coast,20201226
gold-coast,20210109
gold-coast,20210116
gold-coast,20210206
gold-coast,20210213
gold-coast,20210227
gold-coast,20210306
gold-coast,20210313
gold-coast,20210327
gold-coast,20210403
gold-coast,20210410
gold-coast,20210417
gold-coast,20210419
gold-coast,20210424
gold-coast,20210508
gold-coast,20210510
gold-coast,20210512
gold-coast,20210515
gold-coast,20210522
gold-coast,20210529
gold-coast,20210531
gold-coast,20210605
gold-coast,20210612
gold-coast,20210622
gold-coast,20210626
gold-coast,20210717
gold-coast,20210720
gold-coast,20210724
gold-coast,20210731
gold-coast,20210807
gold-coast,20210814
gold-coast,20210816
gold-coast,20210821
gold-coast,20210827
gold-coast,20210904
gold-coast,20210906
gold-coast,20210911
gold-coast,20210918
gold-coast,20211002
gold-coast,20211009
gold-coast,20211016
gold-coast,20211018
gold-coast,20211023
gold-coast,20211030
gold-coast,20211102
gold-coast,20211106
gold-coast,20211109
gold-coast,20211113
gold-coast,20211120
gold-coast,20211129
gold-coast,20211204
gold-coast,20211211
gold-coast,20211218
gold-coast,20211220
gold-coast,20211226
gold-coast,20220104
gold-coast,20220108
gold-coast,20220115
gold-coast,20220124
gold-coast,20220205
gold-coast,20220212
gold-coast,20220214
gold-coast,20220219
gold-coast,20220310
gold-coast,20220312
gold-coast,20220319
gold-coast,20220402
gold-coast,20220404
gold-coast,20220409
gold-coast,20220416
gold-coast,20220419
gold-coast,20220423
gold-coast,20220507
gold-coast,20220519
gold-coast,20220602
gold-coast,20220604
gold-coast,20220611
gold-coast,20220618
gold-coast,20220620
gold-coast,20220625
gold-coast,20220716
gold-coast,20220730
gold-coast,20220806
gold-coast,20220813
gold-coast,20220820
gold-coast,20220826
gold-coast,20220903
gold-coast,20220910
gold-coast,20220917
gold-coast,20220924
gold-coast,20221001
gold-coast,20221008
gold-coast,20221015
gold-coast,20221022
gold-coast,20221029
gold-coast,20221018
gold-coast,20221101
gold-coast,20221105
gold-coast,20221112
gold-coast,20221119
gold-coast,20221126
gold-coast,20221130
gold-coast,20221203
gold-coast,20221208
gold-coast,20221210
gold-coast,20221217
gold-coast,20221229
gold-coast,20230107
gold-coast,20230114
gold-coast,20230119
the-valley,20200124
the-valley,20200207
the-valley,20200214
the-valley,20200221
the-valley,20200228
the-valley,20200313
the-valley,20200320
the-valley,20200613
the-valley,20200712
the-valley,20200801
the-valley,20200905
the-valley,20200925
the-valley,20201002
the-valley,20201023
the-valley,20201024
the-valley,20201030
the-valley,20201113
the-valley,20201120
the-valley,20201128
the-valley,20201204
the-valley,20201211
the-valley,20201218
the-valley,20210115
the-valley,20210122
the-valley,20210205
the-valley,20210212
the-valley,20210219
the-valley,20210226
the-valley,20210313
the-valley,20210319
the-valley,20210331
the-valley,20210731
the-valley,20210821
the-valley,20210904
the-valley,20210924
the-valley,20211001
the-valley,20211022
the-valley,20211023
the-valley,20211112
the-valley,20211119
the-valley,20211126
the-valley,20211203
the-valley,20211210
the-valley,20211217
the-valley,20211231
the-valley,20220122
the-valley,20220129
the-valley,20220204
the-valley,20220211
the-valley,20220218
the-valley,20220225
the-valley,20220304
the-valley,20220318
the-valley,20220325
the-valley,20220730
the-valley,20220820
the-valley,20220903
the-valley,20220923
the-valley,20220930
the-valley,20221021
the-valley,20221022
the-valley,20221028
the-valley,20221111
the-valley,20221118
the-valley,20221202
the-valley,20221209
the-valley,20221216
the-valley,20221224
the-valley,20221231
the-valley,20230121
the-valley,20230128
the-valley,20230203
the-valley,20230210
the-valley,20230217
the-valley,20230224
the-valley,20230305
the-valley,20230318
the-valley,20230324
the-valley,20230729
mornington,20200101
mornington,20200105
mornington,20200124
mornington,20200321
mornington,20200331
mornington,20200412
mornington,20200420
mornington,20200608
mornington,20200827
mornington,20200910
mornington,20200927
mornington,20201008
mornington,20201019
mornington,20201101
mornington,20201118
mornington,20201204
mornington,20201215
mornington,20201227
mornington,20210101
mornington,20210110
mornington,20210122
mornington,20210320
mornington,20210330
mornington,20210404
mornington,20210413
mornington,20210511
mornington,20210614
mornington,20210909
mornington,20210926
mornington,20211007
mornington,20211018
mornington,20211031
mornington,20211118
mornington,20211203
mornington,20211214
mornington,20211229
mornington,20220101
mornington,20220109
mornington,20220129
mornington,20220326
mornington,20220404
mornington,20220417
mornington,20220428
mornington,20220524
mornington,20220613
mornington,20220902
mornington,20220924
mornington,20221006
mornington,20221017
mornington,20221030
mornington,20221117
mornington,20221202
mornington,20221213
mornington,20221228
mornington,20230101
mornington,20230108
mornington,20230122
mornington,20230321
mornington,20230409
mornington,20230422
mornington,20230523
mornington,20230531
mornington,20230612
mornington,20230621
morphettville,20200201
morphettville,20200215
morphettville,20200229
morphettville,20200309
morphettville,20200404
morphettville,20200418
morphettville,20200502
morphettville,20200509
morphettville,20200516
morphettville,20200620
morphettville,20200625
morphettville,20200815
morphettville,20200822
morphettville,20200912
morphettville,20200919
morphettville,20201010
morphettville,20201017
morphettville,20201031
morphettville,20201103
morphettville,20201128
morphettville,20201205
morphettville,20201212
morphettville,20201218
morphettville,20201226
morphettville,20210130
morphettville,20210206
morphettville,20210220
morphettville,20210308
morphettville,20210327
morphettville,20210410
morphettville,20210417
morphettville,20210501
morphettville,20210508
morphettville,20210515
morphettville,20210607
morphettville,20210626
morphettville,20210724
morphettville,20210731
morphettville,20210814
